constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
2131624000,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.widget.EditText,setHint,virtualinvoke $r5.<android.widget.EditText: void setHint(int)>(2131624000),,,
2131624024,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setTitle,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setTitle(int)>(2131624024),,,
2131623974,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setPositiveButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>(2131623974, $r7),,,
2131623971,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setNegativeButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>(2131623971, $r8),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.localOnly", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.isGroupSummary", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.useSideChannel", 1),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setDefaults,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setDefaults(int)>(0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
2131296329,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.view.View,findViewById,$r4 = virtualinvoke $r3.<android.view.View: android.view.View findViewById(int)>(2131296329),,,
2131624000,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.widget.EditText,setHint,virtualinvoke $r5.<android.widget.EditText: void setHint(int)>(2131624000),,,
2131624024,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setTitle,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setTitle(int)>(2131624024),,,
2131623974,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setPositiveButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>(2131623974, $r7),,,
2131623971,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setNegativeButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>(2131623971, $r8),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.localOnly", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.isGroupSummary", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.useSideChannel", 1),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setDefaults,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setDefaults(int)>(0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
2131296329,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.view.View,findViewById,$r4 = virtualinvoke $r3.<android.view.View: android.view.View findViewById(int)>(2131296329),,,
2131624000,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.widget.EditText,setHint,virtualinvoke $r5.<android.widget.EditText: void setHint(int)>(2131624000),,,
2131624024,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setTitle,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setTitle(int)>(2131624024),,,
2131623974,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setPositiveButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>(2131623974, $r7),,,
2131623971,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setNegativeButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>(2131623971, $r8),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.localOnly", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.isGroupSummary", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.useSideChannel", 1),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setDefaults,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setDefaults(int)>(0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
2131296329,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.view.View,findViewById,$r4 = virtualinvoke $r3.<android.view.View: android.view.View findViewById(int)>(2131296329),,,
2131624000,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.widget.EditText,setHint,virtualinvoke $r5.<android.widget.EditText: void setHint(int)>(2131624000),,,
2131624024,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setTitle,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setTitle(int)>(2131624024),,,
2131623974,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setPositiveButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>(2131623974, $r7),,,
2131623971,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setNegativeButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>(2131623971, $r8),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.localOnly", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.isGroupSummary", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.useSideChannel", 1),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setDefaults,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setDefaults(int)>(0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
2131296329,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.view.View,findViewById,$r4 = virtualinvoke $r3.<android.view.View: android.view.View findViewById(int)>(2131296329),,,
2131624000,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.widget.EditText,setHint,virtualinvoke $r5.<android.widget.EditText: void setHint(int)>(2131624000),,,
2131624024,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setTitle,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setTitle(int)>(2131624024),,,
2131623974,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setPositiveButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setPositiveButton(int,android.content.DialogInterface$OnClickListener)>(2131623974, $r7),,,
2131623971,de.baumann.browser.Activity.BrowserActivity,showEditDialog,android.support.v7.app.AlertDialog$Builder,setNegativeButton,virtualinvoke $r1.<android.support.v7.app.AlertDialog$Builder: android.support.v7.app.AlertDialog$Builder setNegativeButton(int,android.content.DialogInterface$OnClickListener)>(2131623971, $r8),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Database.RecordAction,open,virtualinvoke $r2.<de.baumann.browser.Database.RecordAction: void open(boolean)>(1),,,
2131624177,de.baumann.browser.Activity.BrowserActivity$86$1,onClick,de.baumann.browser.Activity.BrowserActivity,getString,$r11 = virtualinvoke $r10.<de.baumann.browser.Activity.BrowserActivity: java.lang.String getString(int)>(2131624177),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.localOnly", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.isGroupSummary", 1),,,
1,android.support.v4.app.NotificationCompatBuilder,<init>,android.os.Bundle,putBoolean,virtualinvoke $r3.<android.os.Bundle: void putBoolean(java.lang.String,boolean)>("android.support.useSideChannel", 1),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setDefaults,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setDefaults(int)>(0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v4.app.NotificationCompatBuilder,<init>,android.app.Notification$Builder,setLights,$r4 = virtualinvoke $r4.<android.app.Notification$Builder: android.app.Notification$Builder setLights(int,int,int)>(0, 0, 0),,,
0,android.support.v7.widget.AppCompatDrawableManager,<init>,java.util.WeakHashMap,<init>,specialinvoke $r2.<java.util.WeakHashMap: void <init>(int)>(0),,,
1,android.support.v7.widget.AppCompatDrawableManager,loadDrawableFromDelegates,android.content.res.Resources,getValue,virtualinvoke $r8.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r7, 1),,,
1,android.support.v7.widget.AppCompatDrawableManager,createDrawableIfNeeded,android.content.res.Resources,getValue,virtualinvoke $r3.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v4.content.ContextCompat,getDrawable,android.content.res.Resources,getValue,virtualinvoke $r3.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r0, 1),,,
16908288,android.support.v7.widget.AppCompatDrawableManager,tintDrawable,android.graphics.drawable.LayerDrawable,findDrawableByLayerId,$r6 = virtualinvoke $r5.<android.graphics.drawable.LayerDrawable: android.graphics.drawable.Drawable findDrawableByLayerId(int)>(16908288),,,
16908303,android.support.v7.widget.AppCompatDrawableManager,tintDrawable,android.graphics.drawable.LayerDrawable,findDrawableByLayerId,$r6 = virtualinvoke $r5.<android.graphics.drawable.LayerDrawable: android.graphics.drawable.Drawable findDrawableByLayerId(int)>(16908303),,,
16908301,android.support.v7.widget.AppCompatDrawableManager,tintDrawable,android.graphics.drawable.LayerDrawable,findDrawableByLayerId,$r6 = virtualinvoke $r5.<android.graphics.drawable.LayerDrawable: android.graphics.drawable.Drawable findDrawableByLayerId(int)>(16908301),,,
16908288,android.support.v7.widget.AppCompatDrawableManager,tintDrawable,android.graphics.drawable.LayerDrawable,findDrawableByLayerId,$r6 = virtualinvoke $r5.<android.graphics.drawable.LayerDrawable: android.graphics.drawable.Drawable findDrawableByLayerId(int)>(16908288),,,
16908303,android.support.v7.widget.AppCompatDrawableManager,tintDrawable,android.graphics.drawable.LayerDrawable,findDrawableByLayerId,$r6 = virtualinvoke $r5.<android.graphics.drawable.LayerDrawable: android.graphics.drawable.Drawable findDrawableByLayerId(int)>(16908303),,,
16908301,android.support.v7.widget.AppCompatDrawableManager,tintDrawable,android.graphics.drawable.LayerDrawable,findDrawableByLayerId,$r6 = virtualinvoke $r5.<android.graphics.drawable.LayerDrawable: android.graphics.drawable.Drawable findDrawableByLayerId(int)>(16908301),,,
64,android.support.v4.app.LoaderManagerImpl$LoaderInfo,toString,java.lang.StringBuilder,<init>,specialinvoke $r1.<java.lang.StringBuilder: void <init>(int)>(64),,,
64,android.support.v4.app.LoaderManagerImpl$LoaderInfo,toString,java.lang.StringBuilder,<init>,specialinvoke $r1.<java.lang.StringBuilder: void <init>(int)>(64),,,
1,android.support.v4.app.Fragment,onCreate,android.support.v4.app.FragmentManagerImpl,isStateAtLeast,$z0 = virtualinvoke $r2.<android.support.v4.app.FragmentManagerImpl: boolean isStateAtLeast(int)>(1),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,android.support.v4.app.FragmentManagerImpl,dispatchOnFragmentViewCreated,virtualinvoke $r6.<android.support.v4.app.FragmentManagerImpl: void dispatchOnFragmentViewCreated(android.support.v4.app.Fragment,android.view.View,android.os.Bundle,boolean)>($r1, $r2, $r3, 1),,,
2,android.support.v4.app.FragmentManagerImpl,dispatchActivityCreated,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(2),,,
4,android.support.v4.app.FragmentManagerImpl,dispatchStart,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(4),,,
5,android.support.v4.app.FragmentManagerImpl,dispatchResume,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(5),,,
4,android.support.v4.app.FragmentManagerImpl,dispatchPause,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(4),,,
3,android.support.v4.app.FragmentManagerImpl,dispatchStop,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(3),,,
2,android.support.v4.app.FragmentManagerImpl,dispatchReallyStop,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(2),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchDestroyView,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(1),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.AnimationSet,<init>,specialinvoke $r1.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
1,android.support.v4.app.FragmentManagerImpl,makeOpenCloseAnimation,android.view.animation.ScaleAnimation,<init>,specialinvoke $r2.<android.view.animation.ScaleAnimation: void <init>(float,float,float,float,int,float,int,float)>($f1, $f2, $f1, $f2, 1, 0.5F, 1, 0.5F),,,
0,android.support.v4.app.FragmentManagerImpl$EndViewTransitionAnimator,<init>,android.view.animation.AnimationSet,<init>,specialinvoke $r0.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
1,android.support.v4.app.FragmentManagerImpl,getAnimationListener,java.lang.reflect.Field,setAccessible,virtualinvoke $r1.<java.lang.reflect.Field: void setAccessible(boolean)>(1),,,
0,android.support.v4.app.FragmentManagerImpl,dispatchDestroy,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(0),,,
0,android.support.v4.app.FragmentManagerImpl,dispatchDestroy,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(0),,,
1,android.support.v4.app.Fragment,onCreate,android.support.v4.app.FragmentManagerImpl,isStateAtLeast,$z0 = virtualinvoke $r2.<android.support.v4.app.FragmentManagerImpl: boolean isStateAtLeast(int)>(1),,,
2,android.support.v4.app.FragmentManagerImpl,dispatchActivityCreated,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(2),,,
4,android.support.v4.app.FragmentManagerImpl,dispatchStart,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(4),,,
5,android.support.v4.app.FragmentManagerImpl,dispatchResume,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(5),,,
4,android.support.v4.app.FragmentManagerImpl,dispatchPause,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(4),,,
3,android.support.v4.app.FragmentManagerImpl,dispatchStop,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(3),,,
2,android.support.v4.app.FragmentManagerImpl,dispatchReallyStop,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(2),,,
1,android.support.v4.app.FragmentManagerImpl,dispatchDestroyView,android.support.v4.app.FragmentManagerImpl,dispatchStateChange,specialinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void dispatchStateChange(int)>(1),,,
0,android.support.v4.app.FragmentManagerImpl$EndViewTransitionAnimator,<init>,android.view.animation.AnimationSet,<init>,specialinvoke $r0.<android.view.animation.AnimationSet: void <init>(boolean)>(0),,,
