constantId,packageIn,methodIn,methodRefClass,methodRef,codeUnit,varName,varClass,varRefClass
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.app.FragmentManagerImpl,moveToState,android.support.v4.app.FragmentManagerImpl,moveToState,virtualinvoke $r0.<android.support.v4.app.FragmentManagerImpl: void moveToState(android.support.v4.app.Fragment,int,int,int,boolean)>($r1, $i0, 0, 0, 0),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r3, 0, $r5, 0, $i2),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.util.SimpleArrayMap,removeAt,java.lang.System,arraycopy,staticinvoke <java.lang.System: void arraycopy(java.lang.Object,int,java.lang.Object,int,int)>($r1, 0, $r6, 0, $i3),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,getInEpicenterView,java.util.ArrayList,get,$r2 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
0,android.support.v4.app.FragmentTransition,setOutEpicenter,java.util.ArrayList,get,$r5 = virtualinvoke $r4.<java.util.ArrayList: java.lang.Object get(int)>(0),,,
1,android.support.v4.app.FragmentTransitionCompat21,mergeTransitionsInSequence,android.transition.TransitionSet,setOrdering,$r4 = virtualinvoke $r0.<android.transition.TransitionSet: android.transition.TransitionSet setOrdering(int)>(1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v4.graphics.drawable.DrawableWrapperApi14,setWrappedDrawable,android.support.v4.graphics.drawable.DrawableWrapperApi14,setVisible,virtualinvoke $r0.<android.support.v4.graphics.drawable.DrawableWrapperApi14: boolean setVisible(boolean,boolean)>($z0, 1),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v7.content.res.AppCompatResources,isColorInt,android.content.res.Resources,getValue,virtualinvoke $r1.<android.content.res.Resources: void getValue(int,android.util.TypedValue,boolean)>($i0, $r2, 1),,,
1,android.support.v4.graphics.drawable.DrawableWrapperApi14,setWrappedDrawable,android.support.v4.graphics.drawable.DrawableWrapperApi14,setVisible,virtualinvoke $r0.<android.support.v4.graphics.drawable.DrawableWrapperApi14: boolean setVisible(boolean,boolean)>($z0, 1),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
0,android.support.v4.util.LruCache,get,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r5),,,
0,android.support.v4.util.LruCache,put,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(0, $r1, $r4, $r2),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
1,android.support.v4.util.LruCache,trimToSize,android.support.v4.util.LruCache,entryRemoved,virtualinvoke $r0.<android.support.v4.util.LruCache: void entryRemoved(boolean,java.lang.Object,java.lang.Object,java.lang.Object)>(1, $r4, $r6, null),,,
